CHEBI|123561|-7996162
CHEBI|123593|-7996161
CHEBI|123594|-7996160
CHEBI|123626|-7996159
CHEBI|123630|-7996158
CHEBI|123663|-7996157
CHEBI|123730|-7997103
CHEBI|123773|-7996156
CHEBI|123933|-7996155
CHEBI|123946|-7996154
CHEBI|124003|-7996153
CHEBI|124032|-7996152
CHEBI|124056|-7997102
CHEBI|124098|-7996151
CHEBI|124103|-7996150
CHEBI|124161|-7996149
CHEBI|124168|-7997101
CHEBI|124178|-7996148
CHEBI|124231|-7996147
CHEBI|124244|-7996146
CHEBI|124245|-7996145
CHEBI|124255|-7996144
CHEBI|124261|-7996143
CHEBI|124287|-7997100
CHEBI|124314|-7996142
CHEBI|124341|-7996141
CHEBI|124348|-7996140
CHEBI|124403|-7996139
CHEBI|124462|-7997099
CHEBI|124556|-7996138
CHEBI|124582|-7996137
CHEBI|124641|-7996136
CHEBI|124645|-7996135
CHEBI|124671|-7996134
CHEBI|124674|-7996133
CHEBI|124677|-7996132
CHEBI|124683|-7996131
CHEBI|124690|-7996130
CHEBI|124760|-7996129
CHEBI|124780|-7996128
CHEBI|124788|-7996127
CHEBI|124819|-7996126
CHEBI|124878|-7996125
CHEBI|124891|-7996124
CHEBI|124991|-7997242
CHEBI|125146|-7999145
CHEBI|125151|-7996123
CHEBI|125161|-7996122
CHEBI|125168|-7996121
CHEBI|125172|-7996120
CHEBI|125175|-7996119
CHEBI|125185|-7997098
CHEBI|125203|-7996118
CHEBI|125219|-7996117
CHEBI|125222|-7996116
CHEBI|125224|-7996115
CHEBI|125339|-7999144
CHEBI|125368|-7999447
CHEBI|125434|-7999143
CHEBI|125485|-7997097
CHEBI|125514|-7999142
CHEBI|125592|-7998767
CHEBI|125616|-7996114
CHEBI|125649|-7997855
CHEBI|125660|-7996113
CHEBI|125673|-7996112
CHEBI|125716|-7996111
CHEBI|125794|-7996110
CHEBI|125914|-7996109
CHEBI|126029|-7996108
CHEBI|126048|-7996107
CHEBI|126238|-7993913
CHEBI|126379|-7996106
CHEBI|126491|-7996105
CHEBI|126598|-7997241
CHEBI|126599|-7993912
CHEBI|126732|-7996104
CHEBI|127177|-7993911
CHEBI|127266|-7996103
CHEBI|127322|-7996102
CHEBI|127410|-7996101
CHEBI|127479|-7996100
CHEBI|127497|-7996099
CHEBI|127575|-7996098
CHEBI|127780|-7997240
CHEBI|127904|-7996097
CHEBI|128323|-7995941
CHEBI|128665|-7995940
CHEBI|128695|-7995939
CHEBI|128775|-7995938
CHEBI|128890|-7997079
CHEBI|128899|-7995937
CHEBI|128943|-7995936
CHEBI|129083|-7995935
CHEBI|129143|-7995934
CHEBI|129308|-7995933
CHEBI|129310|-7997078
CHEBI|129499|-7995932
CHEBI|129585|-7995931
CHEBI|129731|-7995930
CHEBI|129906|-7995929
CHEBI|130125|-7997077
CHEBI|130145|-7995928
CHEBI|130286|-7995927
CHEBI|130354|-7995926
CHEBI|130409|-7995925
CHEBI|130483|-7997076
CHEBI|130595|-7995924
CHEBI|130623|-7995923
CHEBI|130728|-7995922
CHEBI|131003|-7996396
CHEBI|131119|-7996395
CHEBI|131142|-7999302
CHEBI|131143|-7999301
CHEBI|131151|-7998920
CHEBI|131191|-7994186
CHEBI|131239|-7999300
CHEBI|131287|-7999299
CHEBI|131292|-7999298
CHEBI|131304|-7996394
CHEBI|131341|-7995565
CHEBI|131355|-7998515
CHEBI|131364|-7996722
CHEBI|131382|-7996583
CHEBI|131394|-7994195
CHEBI|131429|-7998919
CHEBI|131437|-7998514
CHEBI|131490|-7995870
CHEBI|131496|-7994074
CHEBI|131509|-7997020
CHEBI|131513|-7994073
CHEBI|131561|-7997019
CHEBI|131600|-7998513
CHEBI|131611|-7997018
CHEBI|131613|-7999297
CHEBI|131618|-7998541
CHEBI|131697|-7998015
CHEBI|131721|-7994072
CHEBI|131724|-7994071
CHEBI|131729|-7997298
CHEBI|131730|-7997297
CHEBI|131731|-7997296
CHEBI|131789|-7997017
CHEBI|131791|-7997016
CHEBI|131793|-7994070
CHEBI|131802|-7994069
CHEBI|131825|-7995869
CHEBI|131827|-7995868
CHEBI|131828|-7995867
CHEBI|131829|-7995866
CHEBI|131848|-7994068
CHEBI|131855|-7995865
CHEBI|131880|-7998918
CHEBI|131882|-7994185
CHEBI|131894|-7995526
CHEBI|131900|-7998010
CHEBI|131903|-7998056
CHEBI|131958|-7995525
CHEBI|132041|-7998009
CHEBI|132044|-7995524
CHEBI|132046|-7995523
CHEBI|132050|-7994067
CHEBI|132152|-7998512
CHEBI|132221|-7994066
CHEBI|132237|-7994065
CHEBI|132254|-7995522
CHEBI|132289|-7998008
CHEBI|132290|-7998007
CHEBI|132304|-7998006
CHEBI|132329|-7996721
CHEBI|132346|-7995864
CHEBI|132347|-7995863
CHEBI|132368|-7995521
CHEBI|132370|-7996720
CHEBI|132371|-7996719
CHEBI|132372|-7996718
CHEBI|132373|-7996717
CHEBI|132375|-7996716
CHEBI|132376|-7996715
CHEBI|132378|-7996714
CHEBI|132379|-7996713
CHEBI|132380|-7996712
CHEBI|132396|-7998511
CHEBI|132408|-7995520
CHEBI|132409|-7995519
CHEBI|132410|-7995518
CHEBI|132411|-7995517
CHEBI|132412|-7995516
CHEBI|132413|-7995515
CHEBI|132414|-7995514
CHEBI|132417|-7995513
CHEBI|132418|-7995512
CHEBI|132419|-7995511
CHEBI|132420|-7995510
CHEBI|132421|-7995509
CHEBI|132422|-7995508
CHEBI|132471|-7995862
CHEBI|132504|-7997706
CHEBI|132514|-7995507
CHEBI|132608|-7997015
CHEBI|132615|-7996711
CHEBI|132616|-7996710
CHEBI|132617|-7996709
CHEBI|132618|-7996708
CHEBI|132622|-7995861
CHEBI|132628|-7995631
CHEBI|132629|-7995630
CHEBI|132630|-7995629
CHEBI|132631|-7995628
CHEBI|132632|-7995627
CHEBI|132633|-7995626
CHEBI|132634|-7995625
CHEBI|132635|-7995624
CHEBI|132636|-7995623
CHEBI|132637|-7995622
CHEBI|132638|-7995621
CHEBI|132639|-7995620
CHEBI|132640|-7995619
CHEBI|132641|-7995618
CHEBI|132642|-7995617
CHEBI|132643|-7995616
CHEBI|132644|-7995615
CHEBI|132645|-7995614
CHEBI|132646|-7995613
CHEBI|132647|-7998510
CHEBI|132657|-7995860
CHEBI|132715|-7995859
CHEBI|132718|-7995858
CHEBI|132719|-7995857
CHEBI|132795|-7996942
CHEBI|132819|-7996707
CHEBI|132825|-7995856
CHEBI|132833|-7994064
CHEBI|132847|-7994063
CHEBI|132850|-7999536
CHEBI|132852|-7995855
CHEBI|132863|-7995854
CHEBI|132869|-7995853
CHEBI|132870|-7998509
CHEBI|132871|-7998508
CHEBI|132873|-7999535
CHEBI|132888|-7995506
CHEBI|132889|-7995505
CHEBI|132896|-7995852
CHEBI|132911|-7994184
CHEBI|132912|-7994062
CHEBI|132921|-7997705
CHEBI|132963|-7997573
CHEBI|132967|-7998834
CHEBI|132973|-7994135
CHEBI|133007|-7994134
CHEBI|133008|-7994133
CHEBI|133009|-7998833
CHEBI|133010|-7994132
CHEBI|133022|-7996994
CHEBI|133025|-7994131
CHEBI|133135|-7995612
CHEBI|133190|-7996993
CHEBI|133197|-7996684
CHEBI|133202|-7994966
CHEBI|133203|-7994965
CHEBI|133212|-7993966
CHEBI|133232|-7993965
CHEBI|133299|-7994130
CHEBI|133334|-7994964
CHEBI|133335|-7994963
CHEBI|133336|-7994962
CHEBI|133339|-7998629
CHEBI|133353|-7994129
CHEBI|133354|-7994128
CHEBI|133421|-7994961
CHEBI|133427|-7994960
CHEBI|133480|-7998630
CHEBI|133488|-7997274
CHEBI|133489|-7994959
CHEBI|133767|-7993964
CHEBI|133786|-7993963
CHEBI|133833|-7998832
CHEBI|133852|-7997572
CHEBI|133853|-7997571
CHEBI|133854|-7997570
CHEBI|133855|-7997569
CHEBI|133859|-7995812
CHEBI|133861|-7997568
CHEBI|133869|-7997928
CHEBI|133873|-7997567
CHEBI|133874|-7997927
CHEBI|13389|-7999989
CHEBI|13392|-7999546
CHEBI|133953|-7997273
CHEBI|134071|-7998371
CHEBI|134108|-7996992
CHEBI|134126|-7994127
CHEBI|134179|-7993776
CHEBI|134190|-7997305
CHEBI|134193|-7998068
CHEBI|134253|-7997304
CHEBI|134310|-7993962
CHEBI|134347|-7998831
CHEBI|134367|-7997272
CHEBI|134444|-7996533
CHEBI|134521|-7994998
CHEBI|134522|-7994997
CHEBI|134528|-7997171
CHEBI|134546|-7994996
CHEBI|134547|-7995817
CHEBI|134605|-7998388
CHEBI|134674|-7994138
CHEBI|134679|-7994137
CHEBI|134691|-7998387
CHEBI|134710|-7996358
CHEBI|134729|-7999273
CHEBI|134731|-7996357
CHEBI|134733|-7997194
CHEBI|134788|-7996356
CHEBI|134805|-7997279
CHEBI|134809|-7997586
CHEBI|134811|-7996355
CHEBI|134834|-7996354
CHEBI|134840|-7999272
CHEBI|134864|-7996895
CHEBI|134866|-7996353
CHEBI|134876|-7999271
CHEBI|134885|-7996352
CHEBI|134892|-7996351
CHEBI|134929|-7998875
CHEBI|134931|-7996350
CHEBI|134949|-7996349
CHEBI|134950|-7997585
CHEBI|134953|-7996348
CHEBI|134966|-7997140
CHEBI|134981|-7996347
CHEBI|135001|-7998874
CHEBI|135004|-7996346
CHEBI|135009|-7998873
CHEBI|135058|-7999270
CHEBI|135066|-7996894
CHEBI|135067|-7999269
CHEBI|135098|-7998872
CHEBI|135110|-7996345
CHEBI|135125|-7998871
CHEBI|135127|-7996344
CHEBI|135132|-7999268
CHEBI|135149|-7997139
CHEBI|135174|-7996343
CHEBI|135206|-7997308
CHEBI|135212|-7996753
CHEBI|135238|-7995887
CHEBI|135262|-7995886
CHEBI|135277|-7997733
CHEBI|135278|-7995885
CHEBI|135309|-7999022
CHEBI|135316|-7999021
CHEBI|135333|-7995884
CHEBI|13534|-7996487
CHEBI|135391|-7995550
CHEBI|135447|-7997073
CHEBI|135515|-7999020
CHEBI|135544|-7999019
CHEBI|135574|-7998075
CHEBI|135596|-7997307
CHEBI|135627|-7998074
CHEBI|135649|-7998664
CHEBI|135665|-7998073
CHEBI|135846|-7995883
CHEBI|1359|-7997179
CHEBI|135931|-7999018
CHEBI|135954|-7999017
CHEBI|135984|-7998663
CHEBI|136033|-7994314
CHEBI|136039|-7995882
CHEBI|136055|-7997072
CHEBI|13611|-7998961
CHEBI|136340|-7998570
CHEBI|136557|-7995816
CHEBI|136560|-7995815
CHEBI|136651|-7996996
CHEBI|136655|-7994999
CHEBI|136684|-7997971
CHEBI|136695|-7993973
CHEBI|136721|-7997172
CHEBI|136736|-7997588
CHEBI|136739|-7993972
CHEBI|136767|-7996534
CHEBI|136838|-7997306
CHEBI|136847|-7997587
CHEBI|136861|-7998072
CHEBI|136963|-7994322
CHEBI|136964|-7994321
CHEBI|137036|-7994320
CHEBI|137051|-7994319
CHEBI|137052|-7994318
CHEBI|137058|-7996482
CHEBI|137060|-7996481
CHEBI|137079|-7996970
CHEBI|137113|-7997309
CHEBI|137114|-7996971
CHEBI|137177|-7994317
CHEBI|137218|-7994316
CHEBI|137219|-7994315
CHEBI|137343|-7998951
CHEBI|137348|-7996505
CHEBI|137366|-7994313
CHEBI|137394|-7994364
CHEBI|137404|-7999016
CHEBI|137441|-7997732
CHEBI|137443|-7998071
CHEBI|137456|-7996504
CHEBI|137462|-7996480
CHEBI|137464|-7994198
CHEBI|137486|-7996503
CHEBI|137502|-7996502
CHEBI|137535|-7998070
CHEBI|137536|-7998069
CHEBI|137561|-7994197
CHEBI|137692|-7996969
CHEBI|1378|-7994958
CHEBI|137936|-7994196
CHEBI|138090|-7996995
CHEBI|138116|-7994136
CHEBI|138120|-7993971
CHEBI|138129|-7993970
CHEBI|138145|-7994995
CHEBI|138151|-7996500
CHEBI|138152|-7996499
CHEBI|138154|-7996498
CHEBI|138155|-7996497
CHEBI|138156|-7996496
CHEBI|138157|-7996495
CHEBI|138159|-7996494
CHEBI|138161|-7996493
CHEBI|138162|-7996492
CHEBI|138180|-7996491
CHEBI|138181|-7996490
CHEBI|138183|-7996489
CHEBI|138189|-7996488
CHEBI|138192|-7993969
CHEBI|138213|-7994994
CHEBI|138214|-7994993
CHEBI|138215|-7994992
CHEBI|138216|-7994991
CHEBI|138217|-7994990
CHEBI|138218|-7994989
CHEBI|138220|-7994988
CHEBI|138222|-7994987
CHEBI|138224|-7998386
CHEBI|138251|-7994986
CHEBI|138266|-7994985
CHEBI|138267|-7994984
CHEBI|138269|-7994983
CHEBI|138290|-7994982
CHEBI|138292|-7994981
CHEBI|138296|-7994980
CHEBI|138297|-7994979
CHEBI|138298|-7994978
CHEBI|138299|-7994977
CHEBI|138300|-7994976
CHEBI|138304|-7994975
CHEBI|138305|-7994974
CHEBI|138322|-7994973
CHEBI|138323|-7994972
CHEBI|138324|-7994971
CHEBI|138340|-7994970
CHEBI|138360|-7994969
CHEBI|138380|-7996973
CHEBI|138381|-7996972
CHEBI|138396|-7994363
CHEBI|138398|-7994362
CHEBI|138403|-7994361
CHEBI|138404|-7994360
CHEBI|138405|-7994359
CHEBI|138406|-7994358
CHEBI|138407|-7994357
CHEBI|138410|-7994356
CHEBI|138411|-7994355
CHEBI|138414|-7994354
CHEBI|138430|-7994353
CHEBI|138431|-7994352
CHEBI|138433|-7994351
CHEBI|138436|-7994350
CHEBI|138441|-7994349
CHEBI|138460|-7994077
CHEBI|138465|-7994076
CHEBI|138473|-7994348
CHEBI|138477|-7994347
CHEBI|138478|-7994346
CHEBI|138480|-7994345
CHEBI|138481|-7994344
CHEBI|138482|-7994343
CHEBI|138488|-7995633
CHEBI|138490|-7994342
CHEBI|138498|-7994341
CHEBI|138526|-7994340
CHEBI|138527|-7994339
CHEBI|138538|-7994338
CHEBI|138542|-7994337
CHEBI|138558|-7994336
CHEBI|138563|-7994335
CHEBI|138565|-7994334
CHEBI|138569|-7994333
CHEBI|138582|-7996586
CHEBI|138587|-7994312
CHEBI|138588|-7994311
CHEBI|138590|-7994310
CHEBI|138596|-7994309
CHEBI|138597|-7994308
CHEBI|138598|-7994307
CHEBI|138600|-7994306
CHEBI|138601|-7994305
CHEBI|138602|-7994304
CHEBI|138603|-7994303
CHEBI|138604|-7994302
CHEBI|138605|-7994301
CHEBI|138606|-7995632
CHEBI|138607|-7994300
CHEBI|138608|-7994299
CHEBI|138609|-7994298
CHEBI|138610|-7994297
CHEBI|138611|-7994296
CHEBI|138612|-7994295
CHEBI|138613|-7994294
CHEBI|138614|-7994293
CHEBI|138615|-7994292
CHEBI|138616|-7994291
CHEBI|138617|-7994290
CHEBI|138618|-7994289
CHEBI|138621|-7994288
CHEBI|138624|-7994287
CHEBI|138625|-7994286
CHEBI|138626|-7994285
CHEBI|138627|-7994284
CHEBI|138628|-7994283
CHEBI|138630|-7994282
CHEBI|138632|-7994281
CHEBI|138633|-7994280
CHEBI|138634|-7994279
CHEBI|138636|-7994278
CHEBI|138637|-7994277
CHEBI|138639|-7994276
CHEBI|138640|-7994275
CHEBI|138641|-7994274
CHEBI|138642|-7994273
CHEBI|138643|-7994272
CHEBI|138645|-7994271
CHEBI|138646|-7994270
CHEBI|138647|-7994269
CHEBI|138648|-7994268
CHEBI|138649|-7994267
CHEBI|138651|-7994266
CHEBI|138652|-7994265
CHEBI|138653|-7994264
CHEBI|138654|-7994263
CHEBI|138655|-7994262
CHEBI|138661|-7994261
CHEBI|138662|-7994260
CHEBI|138663|-7994259
CHEBI|138670|-7994258
CHEBI|138671|-7994257
CHEBI|138672|-7994256
CHEBI|138673|-7994255
CHEBI|138674|-7994254
CHEBI|138675|-7997203
CHEBI|138676|-7994253
CHEBI|138677|-7994252
CHEBI|138678|-7994251
CHEBI|138679|-7994250
CHEBI|138680|-7994249
CHEBI|138681|-7994248
CHEBI|138682|-7994247
CHEBI|138683|-7994246
CHEBI|138685|-7994245
CHEBI|138686|-7994244
CHEBI|138687|-7994243
CHEBI|138688|-7994242
CHEBI|138689|-7994241
CHEBI|138690|-7994240
CHEBI|138691|-7994239
CHEBI|138692|-7994238
CHEBI|138693|-7994237
CHEBI|138694|-7994236
CHEBI|138695|-7994235
CHEBI|138696|-7994234
CHEBI|138697|-7994233
CHEBI|138698|-7994232
CHEBI|138699|-7994231
CHEBI|138700|-7994230
CHEBI|138701|-7994229
CHEBI|138702|-7994228
CHEBI|138703|-7994227
CHEBI|138704|-7994226
CHEBI|138705|-7994225
CHEBI|138706|-7994224
CHEBI|138707|-7994223
CHEBI|138708|-7994222
CHEBI|138709|-7994221
CHEBI|138710|-7994220
CHEBI|138712|-7994219
CHEBI|138713|-7994218
CHEBI|138714|-7994217
CHEBI|138715|-7994216
CHEBI|138716|-7994215
CHEBI|138717|-7994214
CHEBI|138718|-7994213
CHEBI|138719|-7994212
CHEBI|138720|-7994211
CHEBI|138722|-7994210
CHEBI|138723|-7994209
CHEBI|138724|-7994208
CHEBI|138725|-7994207
CHEBI|138734|-7994206
CHEBI|138735|-7994205
CHEBI|138737|-7993822
CHEBI|138742|-7994204
CHEBI|138839|-7994203
CHEBI|138840|-7994202
CHEBI|138842|-7994201
CHEBI|138843|-7994200
CHEBI|138856|-7998370
CHEBI|138889|-7994199
CHEBI|1410|-7994957
CHEBI|143310|-7997271
CHEBI|14434|-7998830
CHEBI|1444|-7994956
CHEBI|1451|-7994955
CHEBI|14737|-7996529
CHEBI|1480|-7994954
CHEBI|14973|-7995587
CHEBI|15341|-7990060
CHEBI|15358|-7996486
CHEBI|1549|-7995504
CHEBI|15566|-7996688
CHEBI|15568|-7997207
CHEBI|15622|-7996687
CHEBI|15624|-7996532
CHEBI|15630|-7996686
CHEBI|15646|-7996685
CHEBI|15647|-7996531
CHEBI|15658|-7996530
CHEBI|15689|-7996585
CHEBI|15787|-7998626
CHEBI|15791|-7997206
CHEBI|15841|-7997071
CHEBI|15846|-7999568
CHEBI|15920|-7995811
CHEBI|15986|-7999863
CHEBI|16030|-7996736
CHEBI|1606|-7998917
CHEBI|16069|-7995584
CHEBI|16096|-7995810
CHEBI|16119|-7996649
CHEBI|16159|-7997566
CHEBI|16179|-7997565
CHEBI|16210|-7997564
CHEBI|16226|-7998625
CHEBI|16227|-7995586
CHEBI|16249|-7996485
CHEBI|16255|-7998916
CHEBI|16321|-7998960
CHEBI|1634|-7994770
CHEBI|1637|-7994769
CHEBI|1642|-7994768
CHEBI|16426|-7998701
CHEBI|1646|-7994767
CHEBI|16474|-7999987
CHEBI|16545|-7999503
CHEBI|1655|-7994766
CHEBI|16563|-7995809
CHEBI|16577|-7996512
CHEBI|16664|-7999202
CHEBI|16670|-7999548
CHEBI|16684|-7993961
CHEBI|167099|-7997853
CHEBI|16805|-7998772
CHEBI|16856|-7999927
CHEBI|16871|-7998628
CHEBI|16908|-7999988
CHEBI|16943|-7996511
CHEBI|16974|-7998835
CHEBI|16991|-7997178
CHEBI|17037|-7995808
CHEBI|17075|-7998627
CHEBI|17087|-7998535
CHEBI|17094|-7996608
CHEBI|17129|-7995814
CHEBI|17133|-7998624
CHEBI|17200|-7999981
CHEBI|17224|-7990066
CHEBI|17226|-7997563
CHEBI|17293|-7998544
CHEBI|17297|-7999545
CHEBI|1730|-7995763
CHEBI|17384|-7995596
CHEBI|17387|-7997469
CHEBI|17406|-7998700
CHEBI|17423|-7997026
CHEBI|17663|-7997581
CHEBI|17772|-7995813
CHEBI|17799|-7994075
CHEBI|17805|-7998699
CHEBI|17843|-7997166
CHEBI|17876|-7997270
CHEBI|17980|-7999999
CHEBI|17999|-7996484
CHEBI|18059|-7995503
CHEBI|18094|-7996523
CHEBI|18111|-7997165
CHEBI|18134|-7996605
CHEBI|18154|-7997185
CHEBI|1822|-7994764
CHEBI|18293|-7998372
CHEBI|18295|-7998915
CHEBI|18328|-7995765
CHEBI|18360|-7995764
CHEBI|18402|-7996604
CHEBI|18446|-7996644
CHEBI|18723|-7993910
CHEBI|18946|-7999949
CHEBI|1896|-7998761
CHEBI|19000|-7997460
CHEBI|1904|-7990061
CHEBI|1909|-7994763
CHEBI|1931|-7995500
CHEBI|1932|-7995499
CHEBI|1933|-7995498
CHEBI|1934|-7995497
CHEBI|1959|-7998659
CHEBI|1981|-7999552
CHEBI|2010|-7996705
CHEBI|20244|-7996704
CHEBI|2043|-7995496
CHEBI|20432|-7998829
CHEBI|20719|-7996703
CHEBI|209|-7995495
CHEBI|210|-7995494
CHEBI|2106|-7997697
CHEBI|2110|-7998507
CHEBI|2124|-7998658
CHEBI|2125|-7995493
CHEBI|2128|-7998657
CHEBI|2202|-7996941
CHEBI|2216|-7995492
CHEBI|2222|-7996940
CHEBI|22251|-7999541
CHEBI|22256|-7999540
CHEBI|22315|-7997729
CHEBI|22440|-7997301
CHEBI|22512|-7998784
CHEBI|22584|-7998656
CHEBI|2264|-7996939
CHEBI|22712|-7995557
CHEBI|22715|-7999973
CHEBI|22727|-7995609
CHEBI|22728|-7998003
CHEBI|23003|-7997479
CHEBI|23014|-7996096
CHEBI|23016|-7996389
CHEBI|23053|-7990070
CHEBI|2307|-7998914
CHEBI|23132|-7995558
CHEBI|23140|-7998600
CHEBI|23213|-7996739
CHEBI|23232|-7990062
CHEBI|2328|-7996938
CHEBI|23316|-7994183
CHEBI|2336|-7998506
CHEBI|23367|-7999890
CHEBI|23396|-7997467
CHEBI|23403|-7990064
CHEBI|23417|-7997696
CHEBI|23527|-7998655
CHEBI|23677|-7999944
CHEBI|23684|-7998264
CHEBI|23697|-7995559
CHEBI|23809|-7999340
CHEBI|23825|-7998263
CHEBI|23924|-7996991
CHEBI|23990|-7997478
CHEBI|2410|-7995491
CHEBI|24250|-7997295
CHEBI|2427|-7995490
CHEBI|24302|-7990059
CHEBI|24337|-7996393
CHEBI|2435|-7995850
CHEBI|2439|-7995849
CHEBI|24400|-7990057
CHEBI|24431|-7999804
CHEBI|24432|-7999969
CHEBI|24433|-7999005
CHEBI|244418|-7998505
CHEBI|24471|-7997198
CHEBI|24489|-7997695
CHEBI|24490|-7997694
CHEBI|24531|-7998970
CHEBI|24532|-7999878
CHEBI|2456|-7995489
CHEBI|24651|-7995881
CHEBI|24654|-7996724
CHEBI|24669|-7999919
CHEBI|2468|-7995488
CHEBI|24779|-7998913
CHEBI|24780|-7999916
CHEBI|24783|-7994454
CHEBI|24813|-7996643
CHEBI|24835|-7999014
CHEBI|24850|-7998999
CHEBI|24866|-7995880
CHEBI|24870|-7999013
CHEBI|24913|-7994953
CHEBI|24921|-7997730
CHEBI|24922|-7995597
CHEBI|249982|-7997693
CHEBI|25000|-7999906
CHEBI|2509|-7994182
CHEBI|251412|-7996752
CHEBI|2518|-7997692
CHEBI|25212|-7999893
CHEBI|25216|-7997727
CHEBI|25248|-7997477
CHEBI|253342|-7998912
CHEBI|25351|-7996522
CHEBI|25367|-7996479
CHEBI|2538|-7995848
CHEBI|25384|-7997250
CHEBI|25418|-7997731
CHEBI|2552|-7996388
CHEBI|25523|-7999551
CHEBI|25524|-7999572
CHEBI|25527|-7999570
CHEBI|25573|-7998998
CHEBI|25609|-7999543
CHEBI|25676|-7999549
CHEBI|25692|-7998556
CHEBI|25693|-7998969
CHEBI|25698|-7996448
CHEBI|25699|-7995487
CHEBI|25701|-7993811
CHEBI|25707|-7995486
CHEBI|25710|-7997720
CHEBI|25712|-7996465
CHEBI|25713|-7995485
CHEBI|25728|-7998992
CHEBI|2573|-7995484
CHEBI|25741|-7995879
CHEBI|25750|-7994765
CHEBI|25754|-7997220
CHEBI|2586|-7995483
CHEBI|25865|-7997239
CHEBI|2590|-7995482
CHEBI|25970|-7999865
CHEBI|26043|-7996738
CHEBI|2611|-7996751
CHEBI|2617|-7997691
CHEBI|26178|-7997070
CHEBI|26188|-7996260
CHEBI|2623|-7995847
CHEBI|2625|-7995608
CHEBI|26373|-7998014
CHEBI|26400|-7999538
CHEBI|26410|-7999007
CHEBI|2645|-7995481
CHEBI|26455|-7993821
CHEBI|2651|-7997173
CHEBI|26518|-7998055
CHEBI|26519|-7999012
CHEBI|2659|-7994181
CHEBI|26596|-7995959
CHEBI|2661|-7995480
CHEBI|2663|-7999977
CHEBI|26677|-7997202
CHEBI|26739|-7996094
CHEBI|26766|-7998598
CHEBI|2677|-7994180
CHEBI|2679|-7994061
CHEBI|26819|-7996735
CHEBI|26916|-7999567
CHEBI|26932|-7997143
CHEBI|26959|-7996726
CHEBI|26979|-7999875
CHEBI|27008|-7997201
CHEBI|2701|-7998697
CHEBI|27026|-7998568
CHEBI|27093|-7997249
CHEBI|27171|-7999879
CHEBI|2720|-7994453
CHEBI|27248|-7998696
CHEBI|27311|-7998569
CHEBI|2733|-7999395
CHEBI|27375|-7995679
CHEBI|27487|-7998771
CHEBI|27512|-7996521
CHEBI|27562|-7998956
CHEBI|27570|-7998765
CHEBI|27656|-7999534
CHEBI|27676|-7998911
CHEBI|27679|-7998504
CHEBI|27681|-7996642
CHEBI|27717|-7998623
CHEBI|27742|-7998622
CHEBI|2777|-7994452
CHEBI|27776|-7995846
CHEBI|27792|-7994060
CHEBI|27795|-7999537
CHEBI|27819|-7998002
CHEBI|27822|-7999183
CHEBI|2790|-7997757
CHEBI|27980|-7997690
CHEBI|28010|-7997065
CHEBI|28040|-7998654
CHEBI|2805|-7998155
CHEBI|28050|-7998910
CHEBI|2812|-7997353
CHEBI|28182|-7998909
CHEBI|28187|-7996584
CHEBI|28211|-7998621
CHEBI|2825|-7995851
CHEBI|28358|-7993960
CHEBI|28384|-7994112
CHEBI|28445|-7995678
CHEBI|28478|-7996603
CHEBI|28483|-7998760
CHEBI|28502|-7998695
CHEBI|28616|-7996746
CHEBI|2862|-7994451
CHEBI|2864|-7994450
CHEBI|2866|-7997756
CHEBI|28669|-7994179
CHEBI|28679|-7996641
CHEBI|28724|-7996581
CHEBI|2877|-7997267
CHEBI|2880|-7995807
CHEBI|2883|-7997555
CHEBI|28833|-7998653
CHEBI|2884|-7997554
CHEBI|28861|-7998661
CHEBI|289|-7994952
CHEBI|2894|-7994125
CHEBI|2896|-7999200
CHEBI|28976|-7996745
CHEBI|28981|-7998652
CHEBI|29009|-7998766
CHEBI|29086|-7996602
CHEBI|2913|-7994951
CHEBI|29133|-7999945
CHEBI|29147|-7997924
CHEBI|2925|-7998366
CHEBI|2932|-7998620
CHEBI|2934|-7997553
CHEBI|2942|-7995806
CHEBI|29469|-7993775
CHEBI|2948|-7998828
CHEBI|29480|-7997266
CHEBI|29483|-7993774
CHEBI|29490|-7996257
CHEBI|29513|-7996256
CHEBI|29515|-7997552
CHEBI|29564|-7997265
CHEBI|29565|-7997264
CHEBI|29573|-7999501
CHEBI|29585|-7996255
CHEBI|29593|-7998619
CHEBI|29596|-7998618
CHEBI|29598|-7998617
CHEBI|29599|-7998616
CHEBI|29602|-7998615
CHEBI|29605|-7998614
CHEBI|29619|-7996254
CHEBI|29633|-7994950
CHEBI|29673|-7995805
CHEBI|29681|-7994124
CHEBI|29687|-7994123
CHEBI|29699|-7994122
CHEBI|29705|-7997551
CHEBI|29714|-7993773
CHEBI|29742|-7993772
CHEBI|2976|-7994949
CHEBI|29789|-7996744
CHEBI|29790|-7996743
CHEBI|2985|-7998365
CHEBI|2986|-7998364
CHEBI|2992|-7995600
CHEBI|2998|-7994948
CHEBI|30032|-7997033
CHEBI|3009|-7993956
CHEBI|3015|-7999199
CHEBI|30269|-7994368
CHEBI|3057|-7997457
CHEBI|30617|-7997032
CHEBI|30853|-7996648
CHEBI|30856|-7995579
CHEBI|30857|-7995578
CHEBI|30858|-7995577
CHEBI|3087|-7996639
CHEBI|3096|-7995762
CHEBI|30973|-7995576
CHEBI|30976|-7995575
CHEBI|30978|-7995574
CHEBI|31047|-7996638
CHEBI|31060|-7994761
CHEBI|31061|-7994760
CHEBI|31071|-7995761
