URI_1,URI_2,relationship_id
CHEBI_82525,CHEBI_50860,44818821
CHEBI_50860,CHEBI_82525,44818723
CHEBI_82530,CHEBI_50860,44818821
CHEBI_50860,CHEBI_82530,44818723
CHEBI_82532,CHEBI_50860,44818821
CHEBI_50860,CHEBI_82532,44818723
CHEBI_82533,CHEBI_50860,44818821
CHEBI_50860,CHEBI_82533,44818723
CHEBI_82538,CHEBI_50860,44818821
CHEBI_50860,CHEBI_82538,44818723
CHEBI_82539,CHEBI_50860,44818821
CHEBI_50860,CHEBI_82539,44818723
CHEBI_82552,CHEBI_50860,44818821
CHEBI_50860,CHEBI_82552,44818723
CHEBI_82553,CHEBI_50860,44818821
CHEBI_50860,CHEBI_82553,44818723
CHEBI_82566,CHEBI_50860,44818821
CHEBI_50860,CHEBI_82566,44818723
CHEBI_82567,CHEBI_50860,44818821
CHEBI_50860,CHEBI_82567,44818723
CHEBI_82586,CHEBI_50860,44818821
CHEBI_50860,CHEBI_82586,44818723
CHEBI_82587,CHEBI_50860,44818821
CHEBI_50860,CHEBI_82587,44818723
CHEBI_82594,CHEBI_50860,44818821
CHEBI_50860,CHEBI_82594,44818723
CHEBI_83188,CHEBI_50860,44818821
CHEBI_50860,CHEBI_83188,44818723
CHEBI_86401,CHEBI_50860,44818821
CHEBI_50860,CHEBI_86401,44818723
CHEBI_891,CHEBI_50860,44818821
CHEBI_50860,CHEBI_891,44818723
CHEBI_902,CHEBI_50860,44818821
CHEBI_50860,CHEBI_902,44818723
CHEBI_90409,CHEBI_50860,44818821
CHEBI_50860,CHEBI_90409,44818723
CHEBI_90465,CHEBI_50860,44818821
CHEBI_50860,CHEBI_90465,44818723
CHEBI_91277,CHEBI_50860,44818821
CHEBI_50860,CHEBI_91277,44818723
CHEBI_136655,CHEBI_50860,44818821
CHEBI_50860,CHEBI_136655,44818723
CHEBI_134521,CHEBI_50860,44818821
CHEBI_50860,CHEBI_134521,44818723
CHEBI_134522,CHEBI_50860,44818821
CHEBI_50860,CHEBI_134522,44818723
CHEBI_134546,CHEBI_50860,44818821
CHEBI_50860,CHEBI_134546,44818723
CHEBI_138098,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138098,44818723
CHEBI_138099,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138099,44818723
CHEBI_138100,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138100,44818723
CHEBI_138101,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138101,44818723
CHEBI_138102,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138102,44818723
CHEBI_138107,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138107,44818723
CHEBI_138145,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138145,44818723
CHEBI_138194,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138194,44818723
CHEBI_138195,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138195,44818723
CHEBI_138197,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138197,44818723
CHEBI_138198,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138198,44818723
CHEBI_138199,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138199,44818723
CHEBI_138200,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138200,44818723
CHEBI_138211,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138211,44818723
CHEBI_138212,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138212,44818723
CHEBI_138213,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138213,44818723
CHEBI_138214,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138214,44818723
CHEBI_138215,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138215,44818723
CHEBI_138216,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138216,44818723
CHEBI_138217,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138217,44818723
CHEBI_138218,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138218,44818723
CHEBI_138220,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138220,44818723
CHEBI_138222,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138222,44818723
CHEBI_138226,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138226,44818723
CHEBI_138227,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138227,44818723
CHEBI_138228,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138228,44818723
CHEBI_138233,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138233,44818723
CHEBI_138251,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138251,44818723
CHEBI_138266,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138266,44818723
CHEBI_138267,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138267,44818723
CHEBI_138269,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138269,44818723
CHEBI_138290,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138290,44818723
CHEBI_138292,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138292,44818723
CHEBI_138296,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138296,44818723
CHEBI_138297,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138297,44818723
CHEBI_138298,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138298,44818723
CHEBI_138299,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138299,44818723
CHEBI_138300,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138300,44818723
CHEBI_138304,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138304,44818723
CHEBI_138305,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138305,44818723
CHEBI_138322,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138322,44818723
CHEBI_138323,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138323,44818723
CHEBI_138324,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138324,44818723
CHEBI_138340,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138340,44818723
CHEBI_138360,CHEBI_50860,44818821
CHEBI_50860,CHEBI_138360,44818723
CHEBI_64708,CHEBI_50860,44818821
CHEBI_50860,CHEBI_64708,44818723
CHEBI_50047,CHEBI_50860,44818821
CHEBI_50860,CHEBI_50047,44818723
CHEBI_133202,CHEBI_50860,44818821
CHEBI_50860,CHEBI_133202,44818723
CHEBI_133203,CHEBI_50860,44818821
CHEBI_50860,CHEBI_133203,44818723
CHEBI_133334,CHEBI_50860,44818821
CHEBI_50860,CHEBI_133334,44818723
CHEBI_133335,CHEBI_50860,44818821
CHEBI_50860,CHEBI_133335,44818723
CHEBI_133336,CHEBI_50860,44818821
CHEBI_50860,CHEBI_133336,44818723
CHEBI_133421,CHEBI_50860,44818821
CHEBI_50860,CHEBI_133421,44818723
CHEBI_133427,CHEBI_50860,44818821
CHEBI_50860,CHEBI_133427,44818723
CHEBI_133489,CHEBI_50860,44818821
CHEBI_50860,CHEBI_133489,44818723
CHEBI_1378,CHEBI_50860,44818821
CHEBI_50860,CHEBI_1378,44818723
CHEBI_1410,CHEBI_50860,44818821
CHEBI_50860,CHEBI_1410,44818723
CHEBI_1444,CHEBI_50860,44818821
CHEBI_50860,CHEBI_1444,44818723
CHEBI_1451,CHEBI_50860,44818821
CHEBI_50860,CHEBI_1451,44818723
CHEBI_1480,CHEBI_50860,44818821
CHEBI_50860,CHEBI_1480,44818723
CHEBI_24913,CHEBI_50860,44818821
CHEBI_50860,CHEBI_24913,44818723
CHEBI_289,CHEBI_50860,44818821
CHEBI_50860,CHEBI_289,44818723
CHEBI_2913,CHEBI_50860,44818821
CHEBI_50860,CHEBI_2913,44818723
CHEBI_29633,CHEBI_50860,44818821
CHEBI_50860,CHEBI_29633,44818723
CHEBI_2976,CHEBI_50860,44818821
CHEBI_50860,CHEBI_2976,44818723
CHEBI_2998,CHEBI_50860,44818821
CHEBI_50860,CHEBI_2998,44818723
CHEBI_36867,CHEBI_50860,44818821
CHEBI_50860,CHEBI_36867,44818723
CHEBI_62031,CHEBI_50860,44818821
CHEBI_50860,CHEBI_62031,44818723
CHEBI_63307,CHEBI_50860,44818821
CHEBI_50860,CHEBI_63307,44818723
CHEBI_69440,CHEBI_50860,44818821
CHEBI_50860,CHEBI_69440,44818723
CHEBI_69796,CHEBI_50860,44818821
CHEBI_50860,CHEBI_69796,44818723
CHEBI_3980,CHEBI_50860,44818821
CHEBI_50860,CHEBI_3980,44818723
CHEBI_3993,CHEBI_50860,44818821
CHEBI_50860,CHEBI_3993,44818723
CHEBI_4065,CHEBI_50860,44818821
CHEBI_50860,CHEBI_4065,44818723
CHEBI_4221,CHEBI_50860,44818821
CHEBI_50860,CHEBI_4221,44818723
CHEBI_4369,CHEBI_50860,44818821
CHEBI_50860,CHEBI_4369,44818723
CHEBI_4452,CHEBI_50860,44818821
CHEBI_50860,CHEBI_4452,44818723
CHEBI_68063,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68063,44818723
CHEBI_75216,CHEBI_50860,44818821
CHEBI_50860,CHEBI_75216,44818723
CHEBI_5880,CHEBI_50860,44818821
CHEBI_50860,CHEBI_5880,44818723
CHEBI_5937,CHEBI_50860,44818821
CHEBI_50860,CHEBI_5937,44818723
CHEBI_5938,CHEBI_50860,44818821
CHEBI_50860,CHEBI_5938,44818723
CHEBI_5939,CHEBI_50860,44818821
CHEBI_50860,CHEBI_5939,44818723
CHEBI_5948,CHEBI_50860,44818821
CHEBI_50860,CHEBI_5948,44818723
CHEBI_5949,CHEBI_50860,44818821
CHEBI_50860,CHEBI_5949,44818723
CHEBI_6764,CHEBI_50860,44818821
CHEBI_50860,CHEBI_6764,44818723
CHEBI_6787,CHEBI_50860,44818821
CHEBI_50860,CHEBI_6787,44818723
CHEBI_6796,CHEBI_50860,44818821
CHEBI_50860,CHEBI_6796,44818723
CHEBI_68046,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68046,44818723
CHEBI_68051,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68051,44818723
CHEBI_6806,CHEBI_50860,44818821
CHEBI_50860,CHEBI_6806,44818723
CHEBI_6810,CHEBI_50860,44818821
CHEBI_50860,CHEBI_6810,44818723
CHEBI_68234,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68234,44818723
CHEBI_68300,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68300,44818723
CHEBI_68301,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68301,44818723
CHEBI_68302,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68302,44818723
CHEBI_68303,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68303,44818723
CHEBI_68304,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68304,44818723
CHEBI_68305,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68305,44818723
CHEBI_68306,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68306,44818723
CHEBI_68307,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68307,44818723
CHEBI_68308,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68308,44818723
CHEBI_68309,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68309,44818723
CHEBI_68310,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68310,44818723
CHEBI_68311,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68311,44818723
CHEBI_68312,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68312,44818723
CHEBI_68313,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68313,44818723
CHEBI_68314,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68314,44818723
CHEBI_68315,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68315,44818723
CHEBI_68316,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68316,44818723
CHEBI_68317,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68317,44818723
CHEBI_68318,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68318,44818723
CHEBI_68319,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68319,44818723
CHEBI_68403,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68403,44818723
CHEBI_68404,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68404,44818723
CHEBI_6846,CHEBI_50860,44818821
CHEBI_50860,CHEBI_6846,44818723
CHEBI_68576,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68576,44818723
CHEBI_68742,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68742,44818723
CHEBI_68745,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68745,44818723
CHEBI_68746,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68746,44818723
CHEBI_68747,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68747,44818723
CHEBI_68750,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68750,44818723
CHEBI_68751,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68751,44818723
CHEBI_68753,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68753,44818723
CHEBI_68754,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68754,44818723
CHEBI_68755,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68755,44818723
CHEBI_68756,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68756,44818723
CHEBI_68757,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68757,44818723
CHEBI_68758,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68758,44818723
CHEBI_68759,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68759,44818723
CHEBI_68760,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68760,44818723
CHEBI_68768,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68768,44818723
CHEBI_68770,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68770,44818723
CHEBI_68776,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68776,44818723
CHEBI_68779,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68779,44818723
CHEBI_68781,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68781,44818723
CHEBI_68782,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68782,44818723
CHEBI_68783,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68783,44818723
CHEBI_68784,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68784,44818723
CHEBI_68793,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68793,44818723
CHEBI_68794,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68794,44818723
CHEBI_68795,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68795,44818723
CHEBI_68796,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68796,44818723
CHEBI_68797,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68797,44818723
CHEBI_68799,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68799,44818723
CHEBI_68804,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68804,44818723
CHEBI_68806,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68806,44818723
CHEBI_68808,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68808,44818723
CHEBI_68809,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68809,44818723
CHEBI_68810,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68810,44818723
CHEBI_68811,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68811,44818723
CHEBI_68812,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68812,44818723
CHEBI_6884,CHEBI_50860,44818821
CHEBI_50860,CHEBI_6884,44818723
CHEBI_68901,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68901,44818723
CHEBI_68902,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68902,44818723
CHEBI_68903,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68903,44818723
CHEBI_68904,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68904,44818723
CHEBI_68905,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68905,44818723
CHEBI_68906,CHEBI_50860,44818821
CHEBI_50860,CHEBI_68906,44818723
CHEBI_69280,CHEBI_50860,44818821
CHEBI_50860,CHEBI_69280,44818723
CHEBI_69281,CHEBI_50860,44818821
CHEBI_50860,CHEBI_69281,44818723
CHEBI_69282,CHEBI_50860,44818821
CHEBI_50860,CHEBI_69282,44818723
CHEBI_69283,CHEBI_50860,44818821
CHEBI_50860,CHEBI_69283,44818723
CHEBI_69284,CHEBI_50860,44818821
CHEBI_50860,CHEBI_69284,44818723
CHEBI_69285,CHEBI_50860,44818821
CHEBI_50860,CHEBI_69285,44818723
CHEBI_69286,CHEBI_50860,44818821
CHEBI_50860,CHEBI_69286,44818723
CHEBI_69287,CHEBI_50860,44818821
CHEBI_50860,CHEBI_69287,44818723
CHEBI_69288,CHEBI_50860,44818821
CHEBI_50860,CHEBI_69288,44818723
CHEBI_69289,CHEBI_50860,44818821
CHEBI_50860,CHEBI_69289,44818723
CHEBI_69290,CHEBI_50860,44818821
CHEBI_50860,CHEBI_69290,44818723
CHEBI_69291,CHEBI_50860,44818821
CHEBI_50860,CHEBI_69291,44818723
CHEBI_69292,CHEBI_50860,44818821
CHEBI_50860,CHEBI_69292,44818723
CHEBI_69398,CHEBI_50860,44818821
CHEBI_50860,CHEBI_69398,44818723
CHEBI_69399,CHEBI_50860,44818821
CHEBI_50860,CHEBI_69399,44818723
CHEBI_69400,CHEBI_50860,44818821
CHEBI_50860,CHEBI_69400,44818723
CHEBI_69401,CHEBI_50860,44818821
CHEBI_50860,CHEBI_69401,44818723
CHEBI_69402,CHEBI_50860,44818821
CHEBI_50860,CHEBI_69402,44818723
CHEBI_69417,CHEBI_50860,44818821
CHEBI_50860,CHEBI_69417,44818723
CHEBI_69418,CHEBI_50860,44818821
CHEBI_50860,CHEBI_69418,44818723
CHEBI_77066,CHEBI_50860,44818821
CHEBI_50860,CHEBI_77066,44818723
CHEBI_77067,CHEBI_50860,44818821
CHEBI_50860,CHEBI_77067,44818723
CHEBI_77364,CHEBI_50860,44818821
CHEBI_50860,CHEBI_77364,44818723
CHEBI_77596,CHEBI_50860,44818821
CHEBI_50860,CHEBI_77596,44818723
CHEBI_7768,CHEBI_50860,44818821
CHEBI_50860,CHEBI_7768,44818723
CHEBI_77717,CHEBI_50860,44818821
CHEBI_50860,CHEBI_77717,44818723
CHEBI_77749,CHEBI_50860,44818821
CHEBI_50860,CHEBI_77749,44818723
CHEBI_78077,CHEBI_50860,44818821
CHEBI_50860,CHEBI_78077,44818723
CHEBI_78079,CHEBI_50860,44818821
CHEBI_50860,CHEBI_78079,44818723
CHEBI_78080,CHEBI_50860,44818821
CHEBI_50860,CHEBI_78080,44818723
CHEBI_78081,CHEBI_50860,44818821
CHEBI_50860,CHEBI_78081,44818723
CHEBI_78082,CHEBI_50860,44818821
CHEBI_50860,CHEBI_78082,44818723
CHEBI_78083,CHEBI_50860,44818821
CHEBI_50860,CHEBI_78083,44818723
CHEBI_78086,CHEBI_50860,44818821
CHEBI_50860,CHEBI_78086,44818723
CHEBI_78087,CHEBI_50860,44818821
CHEBI_50860,CHEBI_78087,44818723
CHEBI_78088,CHEBI_50860,44818821
CHEBI_50860,CHEBI_78088,44818723
CHEBI_78089,CHEBI_50860,44818821
CHEBI_50860,CHEBI_78089,44818723
CHEBI_78092,CHEBI_50860,44818821
CHEBI_50860,CHEBI_78092,44818723
CHEBI_78093,CHEBI_50860,44818821
CHEBI_50860,CHEBI_78093,44818723
CHEBI_78096,CHEBI_50860,44818821
CHEBI_50860,CHEBI_78096,44818723
CHEBI_78291,CHEBI_50860,44818821
CHEBI_50860,CHEBI_78291,44818723
CHEBI_7833,CHEBI_50860,44818821
CHEBI_50860,CHEBI_7833,44818723
CHEBI_78578,CHEBI_50860,44818821
CHEBI_50860,CHEBI_78578,44818723
CHEBI_78579,CHEBI_50860,44818821
CHEBI_50860,CHEBI_78579,44818723
CHEBI_78580,CHEBI_50860,44818821
CHEBI_50860,CHEBI_78580,44818723
CHEBI_78581,CHEBI_50860,44818821
CHEBI_50860,CHEBI_78581,44818723
CHEBI_78583,CHEBI_50860,44818821
CHEBI_50860,CHEBI_78583,44818723
CHEBI_78584,CHEBI_50860,44818821
CHEBI_50860,CHEBI_78584,44818723
CHEBI_78585,CHEBI_50860,44818821
CHEBI_50860,CHEBI_78585,44818723
CHEBI_78587,CHEBI_50860,44818821
CHEBI_50860,CHEBI_78587,44818723
CHEBI_87302,CHEBI_50860,44818821
CHEBI_50860,CHEBI_87302,44818723
CHEBI_8733,CHEBI_50860,44818821
CHEBI_50860,CHEBI_8733,44818723
CHEBI_8735,CHEBI_50860,44818821
CHEBI_50860,CHEBI_8735,44818723
CHEBI_8740,CHEBI_50860,44818821
CHEBI_50860,CHEBI_8740,44818723
CHEBI_8744,CHEBI_50860,44818821
CHEBI_50860,CHEBI_8744,44818723
CHEBI_8753,CHEBI_50860,44818821
CHEBI_50860,CHEBI_8753,44818723
CHEBI_8784,CHEBI_50860,44818821
CHEBI_50860,CHEBI_8784,44818723
CHEBI_8787,CHEBI_50860,44818821
CHEBI_50860,CHEBI_8787,44818723
CHEBI_87902,CHEBI_50860,44818821
CHEBI_50860,CHEBI_87902,44818723
CHEBI_87903,CHEBI_50860,44818821
CHEBI_50860,CHEBI_87903,44818723
CHEBI_88028,CHEBI_50860,44818821
CHEBI_50860,CHEBI_88028,44818723
CHEBI_8852,CHEBI_50860,44818821
CHEBI_50860,CHEBI_8852,44818723
CHEBI_8865,CHEBI_50860,44818821
CHEBI_50860,CHEBI_8865,44818723
CHEBI_9765,CHEBI_50860,44818821
CHEBI_50860,CHEBI_9765,44818723
CHEBI_9788,CHEBI_50860,44818821
CHEBI_50860,CHEBI_9788,44818723
CHEBI_9919,CHEBI_50860,44818821
CHEBI_50860,CHEBI_9919,44818723
CHEBI_9932,CHEBI_50860,44818821
CHEBI_50860,CHEBI_9932,44818723
CHEBI_10047,CHEBI_50860,44818821
CHEBI_50860,CHEBI_10047,44818723
CHEBI_10051,CHEBI_50860,44818821
CHEBI_50860,CHEBI_10051,44818723
CHEBI_10052,CHEBI_50860,44818821
CHEBI_50860,CHEBI_10052,44818723
CHEBI_10053,CHEBI_50860,44818821
CHEBI_50860,CHEBI_10053,44818723
CHEBI_10054,CHEBI_50860,44818821
CHEBI_50860,CHEBI_10054,44818723
CHEBI_10098,CHEBI_50860,44818821
CHEBI_50860,CHEBI_10098,44818723
CHEBI_10144,CHEBI_50860,44818821
CHEBI_50860,CHEBI_10144,44818723
CHEBI_10166,CHEBI_50860,44818821
CHEBI_50860,CHEBI_10166,44818723
CHEBI_10167,CHEBI_50860,44818821
CHEBI_50860,CHEBI_10167,44818723
CHEBI_10174,CHEBI_50860,44818821
CHEBI_50860,CHEBI_10174,44818723
CHEBI_10175,CHEBI_50860,44818821
CHEBI_50860,CHEBI_10175,44818723
CHEBI_10178,CHEBI_50860,44818821
CHEBI_50860,CHEBI_10178,44818723
CHEBI_10179,CHEBI_50860,44818821
CHEBI_50860,CHEBI_10179,44818723
CHEBI_10211,CHEBI_50860,44818821
CHEBI_50860,CHEBI_10211,44818723
CHEBI_70327,CHEBI_50860,44818821
CHEBI_50860,CHEBI_70327,44818723
CHEBI_78840,CHEBI_50860,44818821
CHEBI_50860,CHEBI_78840,44818723
CHEBI_72588,CHEBI_50860,44818821
CHEBI_50860,CHEBI_72588,44818723
CHEBI_1634,CHEBI_50860,44818821
CHEBI_50860,CHEBI_1634,44818723
CHEBI_1637,CHEBI_50860,44818821
CHEBI_50860,CHEBI_1637,44818723
CHEBI_1642,CHEBI_50860,44818821
CHEBI_50860,CHEBI_1642,44818723
CHEBI_1646,CHEBI_50860,44818821
CHEBI_50860,CHEBI_1646,44818723
CHEBI_1655,CHEBI_50860,44818821
CHEBI_50860,CHEBI_1655,44818723
CHEBI_25750,CHEBI_50860,44818821
CHEBI_50860,CHEBI_25750,44818723
CHEBI_1822,CHEBI_50860,44818821
CHEBI_50860,CHEBI_1822,44818723
CHEBI_1909,CHEBI_50860,44818821
CHEBI_50860,CHEBI_1909,44818723
CHEBI_33653,CHEBI_50860,44818821
CHEBI_50860,CHEBI_33653,44818723
CHEBI_31060,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31060,44818723
CHEBI_31061,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31061,44818723
CHEBI_31081,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31081,44818723
CHEBI_31083,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31083,44818723
CHEBI_31088,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31088,44818723
CHEBI_31091,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31091,44818723
CHEBI_31092,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31092,44818723
CHEBI_31093,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31093,44818723
CHEBI_31094,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31094,44818723
CHEBI_31095,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31095,44818723
CHEBI_31096,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31096,44818723
CHEBI_31097,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31097,44818723
CHEBI_31098,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31098,44818723
CHEBI_31099,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31099,44818723
CHEBI_31100,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31100,44818723
CHEBI_31101,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31101,44818723
CHEBI_31102,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31102,44818723
CHEBI_31114,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31114,44818723
CHEBI_31118,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31118,44818723
CHEBI_31137,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31137,44818723
CHEBI_31147,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31147,44818723
CHEBI_31148,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31148,44818723
CHEBI_31149,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31149,44818723
CHEBI_31150,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31150,44818723
CHEBI_31151,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31151,44818723
CHEBI_31152,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31152,44818723
CHEBI_31160,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31160,44818723
CHEBI_31165,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31165,44818723
CHEBI_31166,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31166,44818723
CHEBI_31172,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31172,44818723
CHEBI_31177,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31177,44818723
CHEBI_31215,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31215,44818723
CHEBI_31226,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31226,44818723
CHEBI_31232,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31232,44818723
CHEBI_31237,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31237,44818723
CHEBI_31247,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31247,44818723
CHEBI_31250,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31250,44818723
CHEBI_31258,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31258,44818723
CHEBI_31271,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31271,44818723
CHEBI_31288,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31288,44818723
CHEBI_31293,CHEBI_50860,44818821
CHEBI_50860,CHEBI_31293,44818723
CHEBI_31294,CHEBI_50860,44818821
